C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_27_969.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_27_969.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_27_969.jpg, 0, 1, 0, 30.19068
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_28_071.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_28_071.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_28_071.jpg, 0, 1, 0, 30.19067
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_28_175.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_28_175.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_28_175.jpg, 0, 1, 0, 30.19066
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_28_277.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_28_277.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_28_277.jpg, 0, 1, 0, 30.19067
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_28_382.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_28_382.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_28_382.jpg, 0, 1, 0, 30.19065
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_28_487.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_28_487.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_28_487.jpg, 0, 1, 0, 30.19066
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_28_590.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_28_590.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_28_590.jpg, 0, 1, 0, 30.19066
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_28_692.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_28_692.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_28_692.jpg, 0, 1, 0, 30.19065
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_28_794.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_28_794.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_28_794.jpg, 0, 1, 0, 30.19067
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_28_896.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_28_896.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_28_896.jpg, 0, 1, 0, 30.19065
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_28_998.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_28_998.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_28_998.jpg, 0, 1, 0, 30.19067
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_29_102.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_29_102.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_29_102.jpg, 0, 1, 0, 30.19068
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_29_205.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_29_205.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_29_205.jpg, 0, 1, 0, 30.19065
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_29_306.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_29_306.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_29_306.jpg, 0, 1, 0, 30.19065
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_29_410.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_29_410.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_29_410.jpg, 0, 1, 0, 30.19065
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_29_513.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_29_513.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_29_513.jpg, 0, 1, 0, 30.19065
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_29_615.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_29_615.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_29_615.jpg, 0, 1, 0, 30.19065
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_29_716.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_29_716.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_29_716.jpg, 0, 1, 0, 30.19065
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_29_819.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_29_819.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_29_819.jpg, 0, 0.7357492, 0, 30.13623
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_29_920.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_29_920.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_29_920.jpg, 0, 0.4316243, 0, 30.05561
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_30_025.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_30_025.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_30_025.jpg, 0, 0.7084588, 0, 30.2337
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_30_125.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_30_125.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_30_125.jpg, 0, 1, 0, 30.19565
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_30_226.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_30_226.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_30_226.jpg, 0, 1, 0, 30.35805
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_30_334.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_30_334.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_30_334.jpg, 0, 1, 0, 30.21117
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_30_439.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_30_439.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_30_439.jpg, 0, 1, 0, 30.19137
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_30_541.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_30_541.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_30_541.jpg, 0, 1, 0, 30.19012
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_30_644.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_30_644.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_30_644.jpg, 0, 1, 0, 30.19017
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_30_745.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_30_745.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_30_745.jpg, 0, 1, 0, 30.19038
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_30_849.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_30_849.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_30_849.jpg, 0, 1, 0, 30.19029
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_30_952.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_30_952.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_30_952.jpg, 0.2956236, 1, 0, 30.16918
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_31_055.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_31_055.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_31_055.jpg, 0.03033301, 1, 0, 30.1902
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_31_159.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_31_159.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_31_159.jpg, 0, 0.9953128, 0, 30.17655
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_31_260.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_31_260.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_31_260.jpg, 0, 1, 0, 30.19026
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_31_362.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_31_362.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_31_362.jpg, 0, 1, 0, 30.19031
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_31_466.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_31_466.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_31_466.jpg, 0, 1, 0, 30.19028
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_31_568.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_31_568.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_31_568.jpg, 0, 1, 0, 30.1903
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_31_669.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_31_669.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_31_669.jpg, 0, 1, 0, 30.19023
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_31_773.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_31_773.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_31_773.jpg, 0, 1, 0, 30.19031
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_31_876.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_31_876.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_31_876.jpg, 0, 1, 0, 30.19038
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_31_979.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_31_979.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_31_979.jpg, 0.0412248, 1, 0, 30.18991
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_32_081.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_32_081.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_32_081.jpg, 0.3437538, 1, 0, 30.16396
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_32_184.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_32_184.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_32_184.jpg, 0, 1, 0, 30.18907
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_32_290.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_32_290.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_32_290.jpg, 0, 1, 0, 30.19002
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_32_391.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_32_391.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_32_391.jpg, 0, 1, 0, 30.19024
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_32_497.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_32_497.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_32_497.jpg, 0, 1, 0, 30.1903
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_32_599.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_32_599.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_32_599.jpg, 0, 1, 0, 30.19027
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_32_701.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_32_701.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_32_701.jpg, 0.1708815, 1, 0, 30.18327
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_32_806.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_32_806.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_32_806.jpg, 0, 1, 0, 30.19009
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_32_907.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_32_907.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_32_907.jpg, 0, 1, 0, 30.19028
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_33_008.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_33_008.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_33_008.jpg, 0, 1, 0, 30.1903
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_33_112.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_33_112.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_33_112.jpg, 0, 1, 0, 30.19031
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_33_212.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_33_212.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_33_212.jpg, 0, 1, 0, 30.19029
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_33_316.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_33_316.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_33_316.jpg, 0, 1, 0, 30.19028
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_33_417.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_33_417.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_33_417.jpg, 0, 1, 0, 30.19029
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_33_521.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_33_521.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_33_521.jpg, 0, 1, 0, 30.19029
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_33_624.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_33_624.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_33_624.jpg, 0, 1, 0, 30.19032
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_33_725.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_33_725.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_33_725.jpg, 0, 1, 0, 30.19026
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_33_830.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_33_830.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_33_830.jpg, 0, 1, 0, 30.19029
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_33_934.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_33_934.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_33_934.jpg, 0, 1, 0, 30.19029
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_34_035.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_34_035.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_34_035.jpg, 0, 1, 0, 30.19027
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_34_140.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_34_140.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_34_140.jpg, 0.2705391, 1, 0, 30.17311
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_34_243.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_34_243.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_34_243.jpg, 0.05349961, 1, 0, 30.19068
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_34_347.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_34_347.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_34_347.jpg, 0, 1, 0, 30.19005
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_34_449.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_34_449.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_34_449.jpg, 0, 1, 0, 30.19023
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_34_549.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_34_549.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_34_549.jpg, 0, 1, 0, 30.19036
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_34_650.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_34_650.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_34_650.jpg, 0, 1, 0, 30.1903
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_34_754.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_34_754.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_34_754.jpg, 0, 1, 0, 30.19029
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_34_855.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_34_855.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_34_855.jpg, 0.1562622, 1, 0, 30.1836
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_34_958.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_34_958.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_34_958.jpg, 0, 1, 0, 30.19011
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_35_060.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_35_060.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_35_060.jpg, 0, 1, 0, 30.19026
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_35_165.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_35_165.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_35_165.jpg, 0, 1, 0, 30.19027
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_35_267.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_35_267.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_35_267.jpg, 0.027336, 1, 0, 30.19011
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_35_369.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_35_369.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_35_369.jpg, 0.3307956, 1, 0, 30.16454
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_35_471.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_35_471.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_35_471.jpg, 0.04181793, 1, 0, 30.19053
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_35_573.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_35_573.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_35_573.jpg, 0, 1, 0, 30.18993
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_35_675.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_35_675.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_35_675.jpg, 0, 1, 0, 30.19023
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_35_777.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_35_777.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_35_777.jpg, 0, 1, 0, 30.19007
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_35_880.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_35_880.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_35_880.jpg, 0, 1, 0, 30.19034
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_35_983.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_35_983.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_35_983.jpg, 0.1374105, 1, 0, 30.18519
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_36_085.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_36_085.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_36_085.jpg, 0.2382855, 1, 0, 30.18558
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_36_186.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_36_186.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_36_186.jpg, 0, 1, 0, 30.18817
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_36_291.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_36_291.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_36_291.jpg, 0, 1, 0, 30.19006
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_36_394.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_36_394.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_36_394.jpg, 0, 1, 0, 30.19029
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_36_496.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_36_496.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_36_496.jpg, 0, 1, 0, 30.1903
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_36_601.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_36_601.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_36_601.jpg, 0, 1, 0, 30.19028
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_36_712.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_36_712.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_36_712.jpg, 0, 1, 0, 30.19031
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_36_815.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_36_815.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_36_815.jpg, 0, 1, 0, 30.19031
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_36_916.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_36_916.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_36_916.jpg, 0, 1, 0, 30.19028
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_37_018.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_37_018.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_37_018.jpg, 0, 1, 0, 30.1903
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_37_123.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_37_123.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_37_123.jpg, 0, 1, 0, 30.19033
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_37_227.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_37_227.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_37_227.jpg, 0.1335435, 1, 0, 30.18518
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_37_332.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_37_332.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_37_332.jpg, 0.3118047, 1, 0, 30.17071
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_37_438.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_37_438.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_37_438.jpg, 0.01787728, 1, 0, 30.18987
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_37_543.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_37_543.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_37_543.jpg, 0, 1, 0, 30.18998
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_37_647.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_37_647.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_37_647.jpg, 0, 1, 0, 30.19027
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_37_750.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_37_750.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_37_750.jpg, 0, 1, 0, 30.1903
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_37_853.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_37_853.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_37_853.jpg, 0, 1, 0, 30.1903
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_10_37_957.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_10_37_957.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_10_37_957.jpg, 0.2830218, 1, 0, 30.17139
